D00437	103217801
D00437	103218501
D00437	103219201
D00437	103224601
D00437	103225301
D00437	103234501
D00437	103234502
D00437	103234503
D00437	103241303
D00437	103241304
D00437	103242001
D00437	103242002
D00437	103244403
D00437	103244404
D00437	103245101
D00437	103245102
D00437	103246801
D00437	103246802
D00437	112527601
D00437	116215801
D00437	116215802
D00437	116215803
D00437	116216501
D00437	116216502
D00437	116216503
D00437	116371101
D00437	116756601
D00437	116757301
D00437	116851801
D00437	116852501
D00437	116854901
D00437	116854902
D00437	116854903
D00437	117332101
D00437	117472401
D00437	117473101
D00437	117474801
D00437	118381801
D00437	118381802
D00437	118381803
D00437	118382501
D00437	118382502
D00437	118382503
D00437	118383201
D00437	118383202
D00437	118383203
D00437	118654301
D00437	120294601
D00437	120294602
D00437	120579401
D00437	120777401
D00437	120803001
D00440	114762901
D00440	114762902
D00440	114763601
D00440	114765001
D00440	114765002
D00440	114765003
D00440	114765004
D00440	114766701
D00440	114767401
D00440	114767403
D00440	114767404
D00440	114769801
D00440	114770401
D00440	114771101
D00440	114771102
D00440	114772801
D00440	114773501
D00440	115269202
D00440	115271502
D00440	116370401
D00440	116370402
D00440	116370403
D00440	118197501
D00440	118198201
D00440	118506501
D00440	118507201
D00440	121028601
D00440	121195501
D00443	102659703
D00443	102660304
D00443	102661001
D00443	102661010
D00443	102661012
D00443	102661015
D00443	102661016
D00443	102661019
D00443	102661025
D00443	102661031
D00443	102661032
D00443	102661033
D00443	102661038
D00443	102661045
D00443	102661046
D00443	102661047
D00443	102661048
D00443	102662704
D00443	102663404
D00443	102663405
D00443	102664109
D00443	102664110
D00443	102664111
D00443	102664112
D00443	102664113
D00443	102665804
D00445	111431703
D00445	111432403
D00446	104409601
D00446	104410202
D00446	104411901
D00446	104411902
D00446	104411903
D00446	104411904
D00446	104413301
D00446	104416402
D00446	104418803
D00446	104420102
D00446	104425601
D00446	104426301
D00446	104426303
D00446	104427001
D00446	119047201
D00448	111329703
D00448	111330301
D00448	111330302
D00448	111331001
D00448	111332701
D00448	111335803
D00448	114428401
D00448	114428402
D00448	114428403
D00448	114428404
D00448	114429101
D00448	114429102
D00448	114429103
D00448	114429104
D00448	114429105
D00448	114430701
D00448	114888601
D00448	120230401
D00448	120390501
D00448	121036101
D00448	121614101
D00448	121614102
D00448	121738401
D00448	121739101
D00451	115174901
D00452	106474201
D00452	106474202
D00452	106475901
D00452	106476601
D00452	106477301
D00452	106477302
D00452	106478001
D00452	106479701
D00453	102198101
D00453	102199801
D00453	102328202
D00453	111393802
D00453	113961701
D00453	113961702
D00453	113961703
D00453	113962402
D00453	113963101
D00453	113964802
D00453	113965501
D00453	113966201
D00453	113966203
D00453	113966204
D00453	113966205
D00453	113967901
D00453	113967902
D00453	113968603
D00453	113968604
D00453	113969301
D00453	113970901
D00453	113971601
D00453	113971602
D00453	113971603
D00453	113971604
D00453	113972301
D00453	113972302
D00453	113973001
D00453	117055901
D00453	117402101
D00453	117403801
D00453	117404501
D00453	117449601
D00453	117453301
D00453	117453302
D00453	117453303
D00453	117453304
D00453	117454001
D00453	117491501
D00453	117491502
D00453	117531802
D00453	117531803
D00453	118293401
D00453	119688701
D00453	120191801
D00454	113927301
D00454	113928001
D00454	113929701
D00454	114961601
D00454	116687301
D00454	116688001
D00454	122107701
D00455	104529102
D00455	113879501
D00455	113879502
D00455	113880101
D00455	113881801
D00455	113881802
D00455	116223301
D00455	116223302
D00455	116224001
D00455	116224002
D00455	116256101
D00455	116256102
D00455	116301801
D00455	116301802
D00455	116301803
D00455	116301804
D00455	116302501
D00455	116303201
D00455	116304901
D00455	116304902
D00455	116305601
D00455	116306301
D00455	116307001
D00455	116809901
D00455	116810501
D00455	116812901
D00455	116812902
D00455	116813601
D00455	116814301
D00455	116814302
D00455	117405201
D00455	117405202
D00455	117943901
D00455	117943902
D00455	119779201
D00455	119831701
D00455	119831702
D00455	119831703
D00455	120778101
D00456	112790401
D00456	112790402
D00457	100550901
D00457	100550902
D00457	100551601
D00457	100551602
D00457	117866101
D00457	117891301
D00457	117950701
D00457	117950702
D00457	117951401
D00457	117952101
D00457	117952102
D00457	117952103
D00457	117953801
D00457	117953802
D00457	117954501
D00457	117955201
D00457	117955202
D00457	118450101
D00457	118481501
D00457	118637601
D00457	118638301
D00458	113925902
D00458	113926602
D00458	116217202
D00458	119557601
D00458	121800801
D00458	121801501
D00458	121802201
D00458	121851001
D00458	121852701
D00458	121853401
D00458	121927201
D00458	121927202
D00458	121928901
D00458	121928902
D00458	121929601
D00458	121929602
D00458	121930201
D00458	121930202
D00458	121931901
D00458	121931902
D00458	121939501
D00458	121940101
D00458	121941801
D00458	121942501
D00458	121960901
D00458	121961601
D00458	121962301
D00458	121963001
D00458	121975301
D00458	121976001
D00458	121977701
D00458	122005601
D00458	122006301
D00458	122007001
D00458	122008701
D00458	122009401
D00458	122030801
D00458	122031501
D00458	122032201
D00458	122041401
D00458	122042101
D00458	122043801
D00458	122056801
D00458	122057501
D00458	122058201
D00458	122078001
D00458	122079701
D00458	122080301
D00458	122098801
D00458	122099501
D00458	122100801
D00458	122108401
D00458	122108402
D00458	122109101
D00458	122109102
D00458	122110701
D00458	122110702
D00458	122120601
D00458	122121301
D00458	122122001
D00458	122145901
D00458	122146601
D00458	122147301
D00458	122179401
D00458	122180001
D00458	122181701
D00458	122182401
D00458	122186201
D00458	122187901
D00458	122188601
D00458	122189301
D00458	122190901
D00459	102854602
D00459	102854603
D00459	102855302
D00459	102855303
D00459	102856002
D00459	102856003
D00463	101035002
D00463	101038102
D00466	110781403
D00466	110781404
D00466	110782103
D00466	110783801
D00466	110783803
D00466	110784502
D00466	110784503
D00466	110785203
D00466	110786901
D00466	110789003
D00466	110789004
D00466	110790603
D00466	110791301
D00466	110791303
D00466	110792002
D00466	110792003
D00466	110793704
D00466	110794401
D00466	110797503
D00466	113426101
D00466	113426103
D00466	113426104
D00466	113428502
D00466	113428503
D00466	113428504
D00466	115138102
D00466	115139802
D00466	120797201
D00466	120798901
D00471	111681601
D00472	105271806
D00472	105271807
D00472	105271810
D00472	105271812
D00472	105271813
D00472	105271814
D00472	105271815
D00472	105271816
D00472	105271825
D00472	105271829
D00472	105271830
D00472	105271831
D00472	105271832
D00472	105272501
D00472	105272502
D00472	105272503
D00472	105274901
D00472	106148205
D00472	106150501
D00472	106152901
D00472	106156702
D00472	115593801
D00472	115593802
D00472	121512001
D00474	116392603
D00474	116393303
D00475	108560001
D00476	103451601
D00476	103451602
D00476	103452301
D00476	103458502
D00476	103459201
D00476	103460808
D00476	103460812
D00476	103460813
D00476	103460818
D00476	103460823
D00476	103460828
D00476	103460829
D00476	103460836
D00476	103460837
D00476	118175301
D00477	102492001
D00477	102492002
D00477	102493701
D00477	102493702
D00477	102494402
D00477	102495102
D00478	109204202
D00479	101293401
D00480	109317901
D00480	109317902
D00480	109320901
D00480	109320902
D00480	109341402
D00481	101747204
D00483	102527905
D00483	102527907
D00483	102527912
D00483	102527913
D00483	102527922
D00483	102528603
D00483	102531603
D00483	102564403
D00483	102933803
D00483	102934501
D00486	111677902
D00486	111678602
D00487	101787802
D00491	109200401
D00491	113307301
D00491	117587501
D00491	117588201
D00491	118119701
D00491	118120301
D00491	118121001
D00491	119701301
D00491	120091101
D00491	120092801
D00491	120820701
D00491	120821401
D00496	108531002
D00496	108532702
D00496	108533402
D00498	101086201
D00498	101086202
D00498	101089301
D00498	101090901
D00498	101091601
D00498	101091602
D00498	101092301
D00498	101094701
D00502	101230901
D00502	101230902
D00502	101231601
D00502	101231602
D00502	116244801
D00502	116245501
D00502	116420601
D00502	116421301
D00502	116421302
D00502	116901001
D00502	116925601
D00502	116926301
D00502	117514101
D00502	117515801
D00503	101280404
D00503	101281109
D00503	101282804
D00503	101284202
D00506	100565302
D00506	100565303
D00506	100565304
D00506	100565306
D00506	100565307
D00506	100565313
D00506	100565314
D00506	100566003
D00506	100566004
D00506	100566005
D00506	100566015
D00506	100567701
D00506	100569101
D00506	100574501
D00509	111981702
D00511	101961202
D00511	103053202
D00511	103054902
D00512	100607001
D00512	100607002
D00512	100607005
D00512	100609401
D00512	100609402
D00512	100610001
D00512	100610002
D00513	102537801
D00513	102537807
D00513	102537817
D00513	102537819
D00513	102537829
D00513	102537835
D00513	102539202
D00513	102923901
D00513	102923902
D00513	102925301
D00513	102925302
D00515	103172001
D00515	103262801
D00515	103309001
D00515	103310601
D00515	103311301
D00515	103312001
D00515	103313701
D00515	103314401
D00515	103353301
D00515	103356402
D00515	103357101
D00515	103358804
D00515	103358805
D00515	103359501
D00515	103361801
D00515	112542902
D00515	112542904
D00515	114038501
D00515	117006101
D00515	117007801
D00515	117263801
D00515	117264501
D00515	119127101
D00515	119673301
D00515	119674001
D00515	120285401
D00515	120734701
D00515	120738501
D00515	120739201
D00515	120740801
D00515	121332401
D00516	103146101
D00516	103148501
D00516	103150801
D00516	103152201
D00516	103156003
D00516	103156004
D00516	103157701
D00516	103157702
D00516	103157703
D00516	103158401
D00516	103247501
D00516	103316801
D00516	103317501
D00516	103317502
D00516	103318201
D00516	103318202
D00516	103320501
D00516	103320502
D00516	103321201
D00516	103321202
D00516	103324301
D00516	103324302
D00516	103340301
D00516	103341001
D00516	103342701
D00516	103342702
D00516	103344106
D00516	103344107
D00516	103344108
D00516	103345801
D00516	103345802
D00516	103345803
D00516	103345804
D00516	103346501
D00516	103347201
D00516	103348901
D00516	103350202
D00516	117004701
D00516	117005401
D00516	117878401
D00516	117879101
D00517	103372401
D00520	102333605
D00523	118384901
D00523	118385601
D00523	118393101
D00523	118394801
D00526	102152302
D00526	102152303
D00526	102153001
D00526	102154702
D00526	102155401
D00526	102155402
D00526	102155403
D00526	102155405
D00526	102157801
D00526	102158501
D00526	102158506
D00526	102158508
D00526	102158509
D00526	102158510
D00526	102159202
D00526	102160801
D00526	102162202
D00526	102163902
D00526	102164601
D00526	102165302
D00526	102165303
D00526	102289602
D00526	102289603
D00526	102290202
D00526	102291901
D00526	102293301
D00526	102293306
D00526	102293308
D00526	102293309
D00526	102294002
D00526	102295701
D00526	102297105
D00526	104103302
D00526	104103303
D00526	104104002
D00526	104104003
D00526	109438102
D00526	109438103
D00526	112293001
D00526	112310401
D00526	112696901
D00526	112697602
D00526	112697603
D00526	113326401
D00526	113326402
D00526	113956301
D00526	114073601
D00526	114073602
D00526	114073603
D00526	114073604
D00526	115565501
D00526	115794902
D00526	117193801
D00528	102389306
D00529	114385001
D00529	114386701
D00529	114387401
D00529	114388101
D00529	118186901
D00529	118190601
D00529	118245301
D00529	118289701
D00531	100335201
D00531	100338301
D00531	100339001
D00531	100340601
D00531	100342001
D00531	100343701
D00531	100345101
D00531	100346801
D00531	100346802
D00531	100347502
D00531	100349901
D00531	100350501
D00531	100352901
D00531	100354301
D00531	100355001
D00531	100355002
D00531	100357401
D00531	121142901
D00531	121143601
D00537	118191301
D00537	118192001
D00537	120139001
D00538	100667401
D00538	100668101
D00538	113908201
D00538	113909901
D00538	118951301
D00539	100622301
D00539	100624701
D00540	122104601
D00545	100320802
D00545	100320803
D00545	113894801
D00546	120865801
D00547	100322204
D00547	100322205
D00547	100322206
D00547	117064101
D00547	118219401
D00549	100317802
D00549	100318502
D00549	113892401
D00549	113893101
D00549	115357601
D00549	115358301
D00549	115359001
D00549	116528902
D00549	116529602
D00549	117008501
D00549	117022101
D00549	117023801
D00549	117024501
D00549	117025201
D00549	117111201
D00549	117111202
D00549	117112901
D00549	117112902
D00549	118346701
D00549	118920901
D00549	118921601
D00549	121214301
D00549	122073501
D00549	122144201
D00549	122242501
D00550	100554701
D00550	115547101
D00550	115547102
D00550	118371901
D00552	101653605
D00552	101653606
D00552	101653612
D00552	101653617
D00552	106351601
D00552	183052101
D00552	183085902
D00552	183086602
D00552	183097201
D00554	105345602
D00555	100563901
D00559	115711601
D00559	115712301
D00559	120696801
D00559	120697501
D00560	101458702
D00560	101459402
D00560	101460002
D00562	105162901
D00562	105162904
D00563	119295701
D00563	119295702
D00563	119321301
D00565	116584501
D00565	116584502
D00565	116585201
D00565	116585202
D00565	116586901
D00565	116587601
D00565	120395001
D00565	120396701
D00565	120907501
D00565	120907502
D00565	120908201
D00565	120908202
D00565	120968601
D00565	120969301
D00566	100740401
D00566	100742801
D00566	100743502
D00566	100744201
D00566	100744202
D00566	100745901
D00566	100746601
D00566	100746603
D00566	116243101
D00567	117258401
D00567	117259101
D00570	119736501
D00573	105550403
D00573	112872701
D00573	114587801
D00578	116632301
D00578	116633001
D00578	116634701
D00584	109092501
D00584	109092507
D00584	109093201
D00584	109094901
D00584	109094906
D00584	109095601
D00584	109108301
D00584	109134201
D00584	120479701
D00586	109222601
D00586	114846601
D00586	114846602
D00586	114847301
D00586	114847302
D00587	105977901
D00587	105978602
D00588	112304301
D00588	118943801
D00588	118943802
D00588	118944501
D00588	118978001
D00588	118978002
D00588	118995701
D00588	118996401
D00588	119017501
D00588	119018201
D00588	119027401
D00588	119027402
D00588	119028101
D00588	119028102
D00588	119028103
D00588	119028104
D00588	119036601
D00588	119049601
D00588	119050201
D00588	119060101
D00588	119078601
D00588	119083001
D00588	119088501
D00588	119098401
D00588	119098402
D00588	119099101
D00588	119099102
D00588	119109701
D00588	119109702
D00588	119110301
D00588	119110302
D00588	119124001
D00588	119199801
D00588	119200101
D00588	119201801
D00588	119201802
D00588	119202501
D00588	119203201
D00588	119203202
D00588	119204901
D00588	119205601
D00588	119206301
D00588	119206302
D00588	119206303
D00588	119207001
D00588	119208701
D00588	119208702
D00588	119257501
D00588	119258201
D00588	119259901
D00588	119466101
D00588	119659701
D00588	120302801
D00588	120303501
D00588	120467401
D00588	120613501
D00588	120871901
D00588	120889401
D00588	120890001
D00588	120902001
D00588	120929701
D00588	120930301
D00588	120945701
D00588	120957001
D00588	120957002
D00588	120967901
D00588	120967902
D00588	120970901
D00588	120970902
D00588	121069901
D00588	121124501
D00588	121132001
D00588	121132002
D00588	121140501
D00588	121157301
D00588	121167201
D00588	121199301
D00588	121208201
D00588	121208202
D00588	121229701
D00588	121252501
D00588	121319501
D00588	122061201
D00589	116566101
D00591	111346401
D00592	106675301
D00592	106675302
D00593	113247201
D00593	113248901
D00593	119827001
D00593	119970301
D00593	119971001
D00593	119987101
D00593	119988801
D00593	119989501
D00593	119990101
D00593	119993201
D00593	119993202
D00593	119994901
D00593	119994902
D00593	119997001
D00593	119998701
D00593	120006501
D00593	120007201
D00593	120017101
D00593	120017102
D00593	120018801
D00593	120018802
D00593	120047801
D00593	120048501
D00593	120055301
D00593	120056001
D00593	120087401
D00593	120088101
D00593	120099701
D00593	120100001
D00593	120114701
D00593	120115401
D00593	120116101
D00593	120117801
D00593	120135201
D00593	120136901
D00593	120160401
D00593	120161101
D00593	120173401
D00593	120174101
D00593	120175801
D00593	120179601
D00593	120180201
D00593	120209001
D00593	120209002
D00593	120209003
D00593	120210601
D00593	120210602
D00593	120210603
D00593	120218201
D00593	120219901
D00593	120220501
D00593	120221201
D00593	120235901
D00593	120236601
D00593	120252601
D00593	120252602
D00593	120252603
D00593	120253301
D00593	120253302
D00593	120253303
D00593	120258801
D00593	120259501
D00593	120265601
D00593	120266301
D00593	120299101
D00593	120299102
D00593	120299103
D00593	120300401
D00593	120300402
D00593	120300403
D00593	120314101
D00593	120315801
D00593	120330101
D00593	120331801
D00593	120332501
D00593	120337001
D00593	120338701
D00593	120357801
D00593	120358501
D00593	120379001
D00593	120380601
D00593	120388201
D00593	120389901
D00593	120588601
D00593	120589301
D00593	120590901
D00593	120591601
D00593	120883201
D00593	120884901
D00593	121147401
D00593	121148101
D00593	121185601
D00593	121222801
D00593	121223501
D00593	121273001
D00593	121274701
D00593	121275401
D00593	121281501
D00593	121377501
D00593	121411601
D00593	121440601
D00593	121593901
D00593	121693601
D00593	121713101
D00593	121763601
D00593	121775901
D00593	121775902
D00593	121862601
D00593	121862602
D00593	121873201
D00593	121900501
D00593	121908101
D00593	121933301
D00593	121949401
D00593	121980701
D00593	122022301
D00593	122028501
D00593	122051301
D00593	122055101
D00593	122089601
D00593	122089602
D00593	122115201
D00593	122177001
D00593	122197801
D00593	122210401
D00593	122220301
D00594	120409401
D00594	120410001
D00597	102499902
D00597	102501902
D00598	102238401
D00598	102995601
D00598	102995602
D00598	102995603
D00598	102996301
D00598	102996302
D00598	102996303
D00598	114680601
D00598	114681302
D00598	114681303
D00598	114695001
D00598	114696701
D00598	114696702
D00598	114697401
D00598	114697402
D00598	114697403
D00598	114697404
D00598	114698101
D00598	114699801
D00598	114700101
D00598	114700102
D00598	116338401
D00598	117191401
D00598	120971601
D00598	120971602
D00599	102085401
D00599	102085402
D00599	102086101
D00599	102087801
D00599	102088502
D00599	102088503
D00599	102088504
D00599	102088505
D00599	102089201
D00599	102089202
D00599	102090801
D00599	102091501
D00599	102092201
D00599	102093902
D00599	102093903
D00599	102093904
D00599	102093905
D00599	102093906
D00599	102520001
D00599	102521701
D00599	102522404
D00599	102522407
D00599	102522408
D00599	102522410
D00599	102522414
D00599	102523101
D00599	102978901
D00599	112287901
D00599	117187701
D00599	117188401
D00599	117700801
D00599	117778701
D00599	117778702
D00599	117779401
D00599	117779402
D00599	119297101
D00599	119298801
D00600	102892802
D00600	102893501
D00600	102894201
D00600	102896602
D00600	102897301
D00600	102898001
D00601	102899702
D00601	102900002
D00601	102901702
D00601	102901704
D00601	102901706
D00601	102901708
D00601	102901709
D00601	102901710
D00601	102901711
D00601	102905502
D00601	102908602
D00601	102920802
D00601	102921502
D00601	113667803
D00601	113667806
D00601	113667810
D00601	113667815
D00601	113667818
D00601	113667819
D00601	113667820
D00601	119654201
D00601	121057601
D00601	121171901
D00603	102094601
D00603	102094602
D00603	102095301
D00603	102096002
D00603	102096003
D00603	102096004
D00603	102098401
D00603	102099102
D00603	102099103
D00603	102099104
D00603	102100401
D00603	102100402
D00603	102101101
D00603	102102801
D00603	102102802
D00603	102102803
D00603	102102804
D00603	102103501
D00603	102105902
D00603	102105903
D00603	102105904
D00603	102106601
D00603	102106602
D00603	102107301
D00603	102107302
D00603	102108001
D00603	102108002
D00603	102109701
D00603	102109702
D00603	112288601
D00603	112288602
D00603	112289301
D00603	112289303
D00603	114670701
D00603	114671401
D00603	118777901
D00603	118778601
D00604	102865202
D00604	102866902
D00605	102944401
D00608	102979601
D00608	102980201
D00608	102981901
D00608	102982601
D00608	116225701
D00608	116227101
D00608	116228801
D00608	116229501
D00608	116286801
D00608	116286802
D00608	116286803
D00608	116287501
D00608	116287502
D00608	116287503
D00608	116315501
D00608	116315502
D00608	116315503
D00608	116316201
D00608	116316202
D00608	116316203
D00608	116318601
D00608	116319301
D00608	116328501
D00608	116328503
D00608	116328504
D00608	116329201
D00608	116329203
D00608	116329204
D00608	116359901
D00608	116359902
D00608	116360501
D00608	116360502
D00608	116364301
D00608	116365001
D00608	116366701
D00608	116367401
D00608	116388901
D00608	116389601
D00608	116416902
D00608	116416903
D00608	116416904
D00608	116417602
D00608	116417603
D00608	116417604
D00608	116418301
D00608	116418302
D00608	116419001
D00608	116419002
D00608	116817401
D00608	116818101
D00608	117447201
D00608	117447202
D00608	117448901
D00608	117448902
D00608	119094601
D00608	119095301
D00608	119096001
D00608	119097701
D00608	119186801
D00608	119186802
D00608	119187501
D00608	119187502
D00608	120495701
D00608	120496401
D00608	120497101
D00608	120498801
D00608	120542801
D00608	120542802
D00608	120607401
D00608	120607402
D00608	120639501
D00608	120639502
D00608	120640101
D00608	120640102
D00608	120760601
D00608	120761301
D00608	120986001
D00608	120987701
D00608	120994501
D00608	120995201
D00608	121101601
D00608	121102301
D00608	121173301
D00608	121174001
D00608	121253201
D00608	121253202
D00608	121254901
D00608	121254902
D00608	121284601
D00608	121285301
D00609	102871302
D00609	102877501
D00609	102879908
D00609	102881201
D00610	102970302
D00610	102971002
D00610	102971003
D00610	102972702
D00610	102973402
D00610	102973403
D00610	102974102
D00610	102975802
D00610	102975803
D00610	102976502
D00610	102977202
D00610	102977203
D00614	103039601
D00614	103040201
D00615	103297001
D00615	103298702
D00615	103299401
D00615	103300702
D00615	117315401
D00615	117316101
D00615	118301601
D00615	118301602
D00615	118302301
D00615	118302302
D00615	118302303
D00615	118318401
D00615	118319101
D00615	118322101
D00615	118323801
D00615	118347401
D00615	118348101
D00615	118429701
D00615	118430301
D00615	118435801
D00615	118436501
D00615	118444001
D00615	118445701
D00615	118465501
D00615	118466201
D00615	118472301
D00615	118472302
D00615	118472303
D00615	118473001
D00615	118473002
D00615	118473003
D00615	118474701
D00615	118475401
D00615	118497601
D00615	118498301
D00615	118513301
D00615	118514001
D00615	118523202
D00615	118523203
D00615	118524902
D00615	118524903
D00615	118531701
D00615	118531702
D00615	118531703
D00615	118532401
D00615	118532402
D00615	118532403
D00615	118535501
D00615	118536201
D00615	118544701
D00615	118545401
D00615	118546101
D00615	118546102
D00615	118547801
D00615	118547802
D00615	118548501
D00615	118549201
D00615	118550801
D00615	118551501
D00615	118552201
D00615	118552202
D00615	118552203
D00615	118552204
D00615	118553901
D00615	118554601
D00615	118554602
D00615	118555301
D00615	118556001
D00615	118557701
D00615	118557702
D00615	118557703
D00615	118558401
D00615	118559101
D00615	118560701
D00615	118560702
D00615	118560703
D00615	118561401
D00615	118562101
D00615	118563801
D00615	118564501
D00615	118565201
D00615	118565202
D00615	118566901
D00615	118566902
D00615	118567601
D00615	118568301
D00615	118569001
D00615	118570601
D00615	118571301
D00615	118571302
D00615	118571303
D00615	118571304
D00615	118572001
D00615	118573701
D00615	118573702
D00615	118574401
D00615	118575101
D00615	118576801
D00615	118576802
D00615	118576803
D00615	118577501
D00615	118578201
D00615	118579901
D00615	118579902
D00615	118579903
D00615	118580501
D00615	118581201
D00615	118582901
D00615	118583601
D00615	119313801
D00615	119314501
D00615	119314502
D00615	119319001
D00615	119320601
D00615	119344201
D00615	119345901
D00615	119368801
D00615	119368802
D00615	119369501
D00615	119369502
D00615	119373201
D00615	119373202
D00615	119374901
D00615	119374902
D00615	119385501
D00615	119386201
D00615	119412801
D00615	119413501
D00615	119416601
D00615	119416602
D00615	119417301
D00615	119417302
D00615	119443201
D00615	119444901
D00615	119484501
D00615	119485201
D00615	119491301
D00615	119492001
D00615	119512501
D00615	119513201
D00615	119526203
D00615	119526204
D00615	119526205
D00615	119527903
D00615	119527904
D00615	119527905
D00615	119546001
D00615	119546002
D00615	119546003
D00615	119547701
D00615	119547702
D00615	119547703
D00615	119568201
D00615	119569901
D00615	119573601
D00615	119574301
D00615	119589701
D00615	119590301
D00615	119591001
D00615	119592701
D00615	119593401
D00615	119594101
D00615	119595801
D00615	119596501
D00615	119597201
D00615	119598901
D00615	119730301
D00615	119731001
D00615	119787701
D00615	119788401
D00615	119828703
D00615	119828704
D00615	119828705
D00615	119829403
D00615	119829404
D00615	119829405
D00615	119855301
D00615	119856001
D00615	119900001
D00615	119901701
D00615	119911601
D00615	119912301
D00615	119915401
D00615	119916101
D00615	120027001
D00615	120028701
D00615	120184001
D00615	120184002
D00615	120185701
D00615	120185702
D00615	120295301
D00615	120296001
D00615	121376801
D00615	121412301
D00615	121430701
D00615	121431401
D00615	121616501
D00615	121616502
D00615	121617201
D00615	121617202
D00615	121639401
D00615	121795701
D00615	121808401
D00615	121838101
D00615	121847301
D00615	121878701
D00615	121879401
D00615	121898501
D00615	121899201
D00615	121932601
D00615	121981401
D00615	122013101
D00615	122014801
D00615	122023001
D00615	122029201
D00615	122074201
D00615	122075901
D00615	122088901
D00615	122088902
D00615	122138101
D00615	122150301
D00615	122162601
D00615	122163301
D00615	122195401
D00615	122196101
D00615	122211101
D00615	122215901
D00616	103070902
D00616	103070906
D00616	103070908
D00616	103070910
D00616	103070912
D00616	103070917
D00616	103070921
D00616	103070926
D00616	103070929
D00616	103070930
D00616	103070931
D00616	103070932
D00616	103070933
D00616	103072301
D00616	103073001
D00616	103074703
D00616	103075401
D00616	103076101
D00616	103077802
D00616	103080801
D00616	103329801
D00616	103329802
D00616	103331101
D00616	103331102
D00616	103333501
D00616	103334201
D00616	103335901
D00616	103336601
D00616	114039201
D00616	114039202
D00616	115757401
D00616	115796301
D00616	115796302
D00616	119362601
D00616	119414201
D00616	119457901
D00616	119585901
D00616	119586601
D00616	119606101
D00616	119922201
D00616	120101701
D00616	120268701
D00616	120359201
D00616	120541101
D00616	120541102
D00616	120827601
D00616	120828301
D00616	121068201
D00617	102949903
D00617	102950501
D00617	102951201
D00617	102956703
D00617	102957401
D00617	102958101
D00617	102958102
D00617	103031001
D00617	103032701
D00617	103033403
D00617	103034101
D00617	103035801
D00617	103036501
D00617	103036503
D00617	103037201
D00617	103038901
D00617	103478301
D00617	103479002
D00617	103479003
D00617	103480601
D00617	103481301
D00617	103483702
D00617	103483703
D00617	103484401
D00617	103485101
D00617	103488201
D00617	103490501
D00617	103491201
D00617	103493602
D00617	103495001
D00617	103496701
D00617	103498102
D00617	103498103
D00617	103499801
D00617	103502501
D00617	103502502
D00617	103503201
D00617	112480401
D00617	112484201
D00617	112562701
D00617	114028601
D00617	114029301
D00617	114705601
D00617	115634801
D00617	116373501
D00617	116374201
D00617	116439801
D00617	116440401
D00617	116704701
D00617	119504001
D00617	119607801
D00617	119639901
D00617	120105501
D00617	120137601
D00617	120138301
D00617	120364601
D00617	120642501
D00617	120669201
D00617	121038501
D00617	121235801
D00618	103264201
D00618	103265901
D00618	114706301
D00618	114707001
D00618	114707002
D00618	114707003
D00618	114708701
D00618	114709401
D00618	114709402
D00618	114709403
D00618	114710001
D00618	114711701
D00618	114711702
D00618	114711703
D00618	117470001
D00618	117471701
D00618	121103001
D00618	121170201
D00619	102618401
D00619	103090701
D00619	103091401
D00619	103093801
D00619	103093802
D00619	103093803
D00619	103094501
D00619	103094502
D00619	115550101
D00619	120156701
D00620	102842302
D00620	102843002
D00620	102844702
D00620	115256201
D00620	115256202
D00620	115305701
D00620	116843301
D00620	116843302
D00620	116844001
D00620	116844002
D00620	121002601
D00620	121003301
D00621	102808901
D00621	102809601
D00621	102810201
D00621	112433001
D00621	112434701
D00621	112435401
D00621	112436101
D00621	112437801
D00621	112438501
D00621	112441501
D00621	112442201
D00621	112442202
D00621	112444601
D00621	112445301
D00621	112446002
D00621	112446003
D00621	112447702
D00621	112447704
D00621	112448401
D00621	112450701
D00621	112450702
D00621	112450703
D00621	112451401
D00621	112451402
D00621	112451403
D00621	112451404
D00621	112452101
D00621	112453801
D00621	112454501
D00621	112454502
D00621	112454503
D00621	112455201
D00621	112456902
D00621	112456904
D00621	112457601
D00621	112457602
D00621	112457603
D00621	112457604
D00621	112458301
D00621	114012501
D00621	114013201
D00621	114013202
D00621	114013203
D00621	114014901
D00621	114015601
D00621	114016301
D00621	114016302
D00621	114016303
D00621	114017001
D00621	114688201
D00621	114689901
D00621	115736901
D00621	115737601
D00621	115737602
D00621	116322301
D00621	116323001
D00621	116428201
D00621	116428202
D00621	116429901
D00621	116429902
D00621	118469301
D00621	118470901
D00621	118645101
D00621	118799101
D00621	118810301
D00621	118810302
D00621	118810303
D00621	118909401
D00621	118910001
D00621	119753201
D00621	119753202
D00621	119776101
D00621	119798301
D00621	120237301
D00621	120239701
D00621	120254001
D00621	120254002
D00621	120254003
D00621	120255701
D00621	120255702
D00621	120255703
D00621	120288501
D00621	120319601
D00621	120387501
D00621	120394301
D00621	120644901
D00621	120644902
D00621	120672201
D00621	121019401
D00621	121080401
D00621	121080402
D00624	102861401
D00624	102861402
D00624	102861403
D00624	102862101
D00624	102862102
D00624	102862103
D00624	116828001
D00624	116828002
D00624	116829701
D00624	116829702
D00624	116897601
D00624	116898301
D00624	116899002
D00624	116900302
D00625	117091701
D00625	117092401
D00625	117093101
D00626	103021101
D00626	103022801
D00626	103023501
D00626	103024201
D00627	116582101
D00627	116583801
